user_id,isbn,rating
11676,0002005018,7.475790977478027
116866,0002005018,8.516146659851074
152827,0060973129,7.356958230336507
157969,0374157065,7.356887340545654
67958,0399135782,7.8656158447265625
213191,0399135782,6.985942204793293
245827,0399135782,5.599180698394775
11676,0671870432,6.624638239542643
263256,1558746218,6.789540449778238
226745,1881320189,7.550203641255695
7352,0440234743,6.121522426605225
12923,0440234743,6.897399425506592
13552,0440234743,7.518168608347574
21264,0440234743,5.57248067855835
31299,0440234743,7.549071311950684
64535,0440234743,6.22372547785441
70666,0440234743,5.649305820465088
75819,0440234743,7.4967152277628575
79740,0440234743,4.309727827707926
85534,0440234743,7.623463630676269
100393,0440234743,3.743649959564209
108143,0440234743,7.241832097371418
116127,0440234743,6.822282791137694
122251,0440234743,6.865120251973471
128463,0440234743,7.256235599517822
131703,0440234743,7.088648955027262
132144,0440234743,6.459009011586507
134863,0440234743,7.007580280303955
136707,0440234743,6.951768398284911
143939,0440234743,7.092798868815104
144062,0440234743,8.325314203898111
150400,0440234743,6.6830663681030265
154730,0440234743,4.554108460744222
165884,0440234743,4.458062648773193
187533,0440234743,7.498951435089111
187944,0440234743,6.778276602427164
217516,0440234743,6.470673084259033
227392,0440234743,6.018009026845296
240567,0440234743,6.3667198816935215
245616,0440234743,4.087594350179036
250101,0440234743,8.606807390848795
258884,0440234743,7.026578108469645
259223,0440234743,7.934408028920491
273979,0440234743,6.572568257649739
6242,0452264464,4.738095283508301
8570,0452264464,6.791073640187581
11104,0452264464,7.926132996877034
11676,0452264464,7.582274119059244
36197,0452264464,6.908152421315511
36907,0452264464,7.685569604237873
80837,0452264464,6.63311465581258
102359,0452264464,8.250854651133219
144803,0452264464,6.810372670491535
165319,0452264464,5.950141588846842
174633,0452264464,8.294182141621906
221232,0452264464,7.706064224243163
252627,0452264464,8.215889612833658
271135,0452264464,6.428753693898518
271144,0452264464,5.644567012786865
11676,0609804618,7.8763257662455235
79089,0609804618,6.963685035705566
271622,0609804618,7.671775023142496
141518,1841721522,8.331196308135986
157118,1841721522,8.44602409998576
14,0689821166,4.0342787106831866
4784,0971880107,3.7253129482269287
8453,0971880107,3.2901984055836992
11554,0971880107,2.0915756225585938
12264,0971880107,3.044001817703247
13088,0971880107,4.229283809661865
13221,0971880107,2.6959142684936523
14049,0971880107,2.9704596996307373
14461,0971880107,3.012764692306518
20147,0971880107,2.467373212178548
21404,0971880107,3.3174123764038086
24664,0971880107,1.5210243662198386
28091,0971880107,2.364075700441996
28735,0971880107,2.868203322092692
32329,0971880107,3.425193866093953
33535,0971880107,2.9595764478047686
37538,0971880107,3.3770951430002842
40841,0971880107,3.2897113958994546
41596,0971880107,2.5924597581227617
45666,0971880107,2.8084118366241455
46398,0971880107,2.8999466896057124
49954,0971880107,3.3569283485412598
51803,0971880107,2.1189546187718706
55894,0971880107,3.101052363713582
59994,0971880107,4.869500796000162
60633,0971880107,3.1843867301940914
61028,0971880107,3.639702240626017
64819,0971880107,4.3997321128845215
65145,0971880107,3.554647048314412
65370,0971880107,2.1425551573435464
67636,0971880107,3.5878939628601074
67704,0971880107,2.214935382207235
69378,0971880107,3.097429831822713
70153,0971880107,4.105693817138672
71162,0971880107,3.8345805803934727
71464,0971880107,3.189072211583455
72030,0971880107,3.001896858215332
74910,0971880107,3.155535538991292
79738,0971880107,2.913517077763875
83469,0971880107,3.429296811421712
84682,0971880107,3.60469913482666
89867,0971880107,2.4185914993286133
91254,0971880107,3.8065299193064366
92727,0971880107,3.2748133341471357
98655,0971880107,3.8153427441914873
104268,0971880107,3.7889316876729326
111433,0971880107,2.4186506271362305
114434,0971880107,3.507490634918213
121070,0971880107,2.8614340623219805
127619,0971880107,2.5326788425445557
128447,0971880107,3.3702371915181475
130915,0971880107,3.7261090278625484
133645,0971880107,3.3748748302459712
136139,0971880107,3.424377123514811
136237,0971880107,3.1645785967508946
141842,0971880107,3.2928472359975176
142600,0971880107,3.2252197265625
144133,0971880107,2.541413386662801
148191,0971880107,3.505630175272623
150657,0971880107,2.1979118982950845
157783,0971880107,2.7760865688323975
159720,0971880107,2.5107076168060303
160241,0971880107,2.4725055495897927
161726,0971880107,3.023673295974731
171506,0971880107,2.8074688116709394
172406,0971880107,4.145650625228882
173190,0971880107,2.7824858824412027
173315,0971880107,2.9055531819661455
174657,0971880107,3.4938786029815674
175254,0971880107,2.6379148960113525
178072,0971880107,3.3345226446787515
179791,0971880107,3.5155415534973145
180149,0971880107,2.1327830950419107
180447,0971880107,3.4592672983805333
180795,0971880107,4.121745427449544
181316,0971880107,4.315414269765218
190885,0971880107,3.2959960301717124
191214,0971880107,3.8334884643554688
197550,0971880107,3.831675211588541
198045,0971880107,3.791759729385376
201521,0971880107,1.9029699166615803
204652,0971880107,2.7111449241638184
208478,0971880107,3.1526118119557696
209486,0971880107,3.2997548580169678
210695,0971880107,3.0790047645568848
216262,0971880107,2.789097150166829
216397,0971880107,4.3026102383931475
219132,0971880107,3.899834314982096
219949,0971880107,3.3913800716400146
225832,0971880107,3.509491920471191
230436,0971880107,3.431224822998047
233451,0971880107,3.9590398470560704
233857,0971880107,3.10873548189799
233871,0971880107,3.0004623730977373
234784,0971880107,3.15433406829834
234925,0971880107,3.796656290690104
235506,0971880107,3.8335295518239336
235698,0971880107,3.4211485385894775
237283,0971880107,3.5987649758656817
239847,0971880107,3.512603282928467
240541,0971880107,3.6615604559580484
242639,0971880107,4.050013542175293
245829,0971880107,3.5332887172698975
246344,0971880107,2.9664779504140215
248566,0971880107,2.6946289141972857
249827,0971880107,2.7269362608591714
254589,0971880107,3.0302186012268066
258675,0971880107,3.0368095239003496
260897,0971880107,1.78596556186676
261015,0971880107,4.454678217569986
263078,0971880107,3.6624687512715655
263979,0971880107,2.425662835439046
264415,0971880107,2.358650018771489
267881,0971880107,2.9828635056813555
269607,0971880107,3.351993004480998
269852,0971880107,3.793550411860148
271364,0971880107,2.4257298310597735
22463,0345402871,6.409079233805338
28731,0345402871,6.441157976786295
35945,0345402871,6.556445121765137
37511,0345402871,7.943085511525472
41084,0345402871,7.723230202992757
55892,0345402871,7.4316283861796055
67244,0345402871,6.7585129737854
86680,0345402871,6.006637891133626
107244,0345402871,8.23634656270345
170154,0345402871,6.03857946395874
204591,0345402871,4.898753007253011
234162,0345402871,6.863837560017903
234672,0345402871,7.500096638997396
236235,0345402871,8.202306906382242
267377,0345402871,6.428947925567626
275195,0345402871,8.095282872517902
1848,0345417623,7.781700611114501
10470,0345417623,7.613604227701822
16551,0345417623,6.175647894541422
19085,0345417623,7.899469216664632
30594,0345417623,5.320278485616048
32188,0345417623,8.436237653096516
58351,0345417623,6.566428979237874
61935,0345417623,6.5054229100545236
67236,0345417623,7.617288112640381
80538,0345417623,7.172151406606038
103176,0345417623,6.824188232421875
105925,0345417623,7.916721026102701
106007,0345417623,7.652904351552327
110700,0345417623,8.67783244450887
115435,0345417623,8.151504834493
119205,0345417623,6.914867719014485
132392,0345417623,6.4295412699381504
133462,0345417623,6.142674128214518
135149,0345417623,7.195857683817545
152015,0345417623,7.580649534861246
161385,0345417623,7.850037097930906
165253,0345417623,5.780767122904459
179843,0345417623,5.745497226715087
185006,0345417623,7.51266320546468
191049,0345417623,5.268249193827311
192479,0345417623,8.313543319702148
197272,0345417623,6.212368806203206
210035,0345417623,7.486489772796631
225989,0345417623,6.819384256998697
227305,0345417623,7.264758586883545
231518,0345417623,7.798007965087891
234879,0345417623,5.96701176961263
235498,0345417623,8.080569903055826
240660,0345417623,6.773691495259603
248468,0345417623,7.542550722757975
249058,0345417623,7.968168258666992
254303,0345417623,6.342581113179524
266678,0345417623,5.856628100077311
266819,0345417623,6.935234705607096
22255,0312978383,4.106758117675781
31040,0312978383,7.02184247970581
61901,0312978383,8.381377855936686
135317,0312978383,5.713189919789632
135965,0312978383,7.203000863393147
147978,0312978383,8.099069118499756
17,0425099148,6.051127751668294
180975,0553264990,7.548986117045084
25981,0553278398,4.953896522521973
37168,0553278398,9.659553209940592
234672,0553278398,8.327728907267252
98930,0684823802,7.929605960845946
17,0891075275,6.02798589070638
141493,0891075275,8.57389752070109
162639,0891075275,8.713715871175129
175815,0891075275,6.656787554423014
136255,0891076182,4.0834375222524
151373,0891076182,6.732920328776041
161903,0891076182,6.694250106811523
119027,0375759778,5.624924023946126
235867,0375759778,6.7543093363444004
101606,0425163091,7.953802426656086
122519,0375406328,6.962338765462239
237856,0375406328,7.380996068318685
2766,0446310786,8.233877499898274
8253,0446310786,9.45787207285563
13850,0446310786,8.512426376342773
17950,0446310786,6.422984917958577
45340,0446310786,8.263050238291422
46443,0446310786,8.895423889160154
49204,0446310786,8.941863377888996
55187,0446310786,8.972927411397297
57398,0446310786,7.7892028490702305
59038,0446310786,9.780165672302246
63545,0446310786,7.840438683827718
72886,0446310786,8.095454692840576
89874,0446310786,8.773502349853516
98440,0446310786,9.02979850769043
98468,0446310786,8.074372291564941
101126,0446310786,6.754214286804199
104657,0446310786,8.799027442932129
117577,0446310786,7.784868876139322
129641,0446310786,9.2568678855896
137746,0446310786,8.660350322723389
138543,0446310786,9.092710494995117
157851,0446310786,8.44084612528483
160509,0446310786,9.101187705993652
168047,0446310786,8.770440419514973
178953,0446310786,8.004405975341797
181176,0446310786,8.248040358225504
184299,0446310786,8.746286233266193
192353,0446310786,8.125806649525959
204494,0446310786,7.733400026957193
204762,0446310786,5.887653668721517
209160,0446310786,8.663869222005207
209516,0446310786,9.151942253112793
